Country,Year,beer_as_share_alcohol_consumption
Albania,2016,34.3
Algeria,2016,57.3
Andorra,2016,34.1
Angola,2016,70.3
Antigua and Barbuda,2016,33.0
Argentina,2016,39.9
Armenia,2016,10.6
Australia,2016,39.9
Austria,2016,53.5
Azerbaijan,2016,61.5
Bahamas,2016,39.2
Bahrain,2016,19.0
Barbados,2016,37.6
Belarus,2016,22.8
Belgium,2016,44.4
Belize,2016,69.1
Benin,2016,63.7
Bhutan,2016,46.2
Bolivia,2016,72.8
Bosnia and Herzegovina,2016,75.8
Botswana,2016,48.1
Brazil,2016,61.8
Brunei,2016,100.0
Bulgaria,2016,38.8
Burkina Faso,2016,18.0
Burundi,2016,39.3
Cambodia,2016,88.1
Cameroon,2016,43.5
Canada,2016,45.1
Cape Verde,2016,55.0
Central African Republic,2016,25.9
Chad,2016,70.2
Chile,2016,36.1
China,2016,29.6
Colombia,2016,71.3
Comoros,2016,24.6
Congo,2016,84.4
Cook Islands,2016,31.7
Costa Rica,2016,64.1
Cote d'Ivoire,2016,21.9
Croatia,2016,44.5
Cuba,2016,37.3
Cyprus,2016,29.7
Czechia,2016,53.3
Democratic Republic of Congo,2016,38.9
Denmark,2016,37.4
Djibouti,2016,27.5
Dominica,2016,11.1
Dominican Republic,2016,52.2
Ecuador,2016,79.9
Egypt,2016,62.0
El Salvador,2016,47.8
Equatorial Guinea,2016,83.0
Eritrea,2016,62.1
Estonia,2016,32.7
Eswatini,2016,24.6
Ethiopia,2016,54.6
Fiji,2016,69.8
Finland,2016,48.8
France,2016,18.8
Gabon,2016,76.3
Gambia,2016,8.5
Georgia,2016,18.4
Germany,2016,52.6
Ghana,2016,28.3
Greece,2016,31.5
Grenada,2016,40.9
Guatemala,2016,56.1
Guinea,2016,91.1
Guinea-Bissau,2016,13.7
Guyana,2016,48.4
Haiti,2016,2.3
Honduras,2016,46.6
Hungary,2016,35.5
Iceland,2016,56.5
India,2016,7.5
Indonesia,2016,18.5
Iraq,2016,71.0
Ireland,2016,47.0
Israel,2016,54.4
Italy,2016,25.4
Jamaica,2016,36.3
Japan,2016,18.2
Jordan,2016,19.9
Kazakhstan,2016,30.5
Kenya,2016,39.8
Kiribati,2016,100.0
Kyrgyzstan,2016,11.6
Laos,2016,50.1
Latvia,2016,42.8
Lebanon,2016,33.9
Lesotho,2016,57.4
Liberia,2016,9.4
Lithuania,2016,43.6
Luxembourg,2016,35.4
Madagascar,2016,53.8
Malawi,2016,8.8
Malaysia,2016,60.7
Maldives,2016,30.8
Mali,2016,15.8
Malta,2016,36.4
Mauritius,2016,53.9
Mexico,2016,77.1
Micronesia (country),2016,58.1
Moldova,2016,16.2
Mongolia,2016,43.6
Montenegro,2016,10.8
Morocco,2016,42.9
Mozambique,2016,78.7
Myanmar,2016,22.4
Namibia,2016,60.2
Nauru,2016,22.0
Nepal,2016,31.0
Netherlands,2016,47.8
New Zealand,2016,37.4
Nicaragua,2016,39.7
Niger,2016,45.0
Nigeria,2016,7.9
Niue,2016,56.3
North Korea,2016,2.7
North Macedonia,2016,35.3
Norway,2016,43.9
Oman,2016,39.8
Panama,2016,76.9
Papua New Guinea,2016,95.2
Paraguay,2016,54.2
Peru,2016,60.1
Philippines,2016,27.3
Poland,2016,56.1
Portugal,2016,26.1
Qatar,2016,25.9
Romania,2016,55.6
Russia,2016,39.0
Rwanda,2016,14.8
Saint Kitts and Nevis,2016,47.8
Saint Lucia,2016,35.4
Saint Vincent and the Grenadines,2016,36.6
Samoa,2016,94.1
Sao Tome and Principe,2016,19.8
Senegal,2016,56.4
Serbia,2016,32.0
Seychelles,2016,68.9
Sierra Leone,2016,4.0
Singapore,2016,70.0
Slovakia,2016,33.7
Slovenia,2016,41.4
Solomon Islands,2016,93.3
South Africa,2016,56.0
South Korea,2016,22.2
Spain,2016,54.2
Sri Lanka,2016,13.2
Suriname,2016,44.9
Sweden,2016,36.4
Switzerland,2016,32.1
Syria,2016,11.6
Tajikistan,2016,37.9
Tanzania,2016,12.2
Thailand,2016,28.3
Timor,2016,67.6
Togo,2016,37.0
Tonga,2016,60.7
Trinidad and Tobago,2016,57.9
Tunisia,2016,72.2
Turkey,2016,57.6
Turkmenistan,2016,26.8
Tuvalu,2016,0.6
Uganda,2016,11.0
Ukraine,2016,42.3
United Arab Emirates,2016,10.1
United Kingdom,2016,35.0
United States,2016,47.0
Uruguay,2016,35.2
Uzbekistan,2016,34.4
Vanuatu,2016,38.5
Venezuela,2016,69.2
Vietnam,2016,91.5
Yemen,2016,89.5
Zambia,2016,36.4
Zimbabwe,2016,62.8
