Country,Year,spirits_as_share_alcohol_consumption
Albania,2016,37.6
Algeria,2016,18.3
Andorra,2016,23.9
Angola,2016,11.3
Antigua and Barbuda,2016,45.4
Argentina,2016,9.6
Armenia,2016,82.3
Australia,2016,12.9
Austria,2016,14.9
Azerbaijan,2016,0.0
Bahamas,2016,41.2
Bahrain,2016,45.2
Barbados,2016,50.0
Belarus,2016,49.0
Belgium,2016,14.2
Belize,2016,26.7
Benin,2016,13.1
Bhutan,2016,49.6
Bolivia,2016,21.3
Bosnia and Herzegovina,2016,12.4
Botswana,2016,4.4
Brazil,2016,34.3
Brunei,2016,0.0
Bulgaria,2016,42.9
Burkina Faso,2016,5.0
Burundi,2016,0.1
Cambodia,2016,11.2
Cameroon,2016,0.1
Canada,2016,25.6
Cape Verde,2016,0.0
Central African Republic,2016,0.0
Chad,2016,5.3
Chile,2016,30.8
China,2016,67.2
Colombia,2016,27.2
Comoros,2016,44.8
Congo,2016,10.3
Cook Islands,2016,52.2
Costa Rica,2016,27.9
Cote d'Ivoire,2016,0.2
Croatia,2016,13.0
Cuba,2016,57.4
Cyprus,2016,41.9
Czechia,2016,25.4
Democratic Republic of Congo,2016,0.7
Denmark,2016,17.1
Djibouti,2016,55.0
Dominica,2016,88.9
Dominican Republic,2016,41.9
Ecuador,2016,17.8
Egypt,2016,33.1
El Salvador,2016,50.7
Equatorial Guinea,2016,0.0
Eritrea,2016,0.2
Estonia,2016,50.3
Eswatini,2016,0.0
Ethiopia,2016,8.3
Fiji,2016,28.9
Finland,2016,21.5
France,2016,20.7
Gabon,2016,13.4
Gambia,2016,0.0
Georgia,2016,38.5
Germany,2016,18.9
Ghana,2016,8.0
Greece,2016,21.8
Grenada,2016,48.3
Guatemala,2016,41.7
Guinea,2016,0.0
Guinea-Bissau,2016,13.7
Guyana,2016,50.8
Haiti,2016,97.3
Honduras,2016,52.1
Hungary,2016,32.3
Iceland,2016,15.5
India,2016,92.4
Indonesia,2016,4.6
Iraq,2016,25.7
Ireland,2016,18.8
Israel,2016,39.5
Italy,2016,9.8
Jamaica,2016,54.2
Japan,2016,40.0
Jordan,2016,75.9
Kazakhstan,2016,62.9
Kenya,2016,21.4
Kiribati,2016,0.0
Kyrgyzstan,2016,86.2
Laos,2016,49.8
Latvia,2016,40.0
Lebanon,2016,49.2
Lesotho,2016,10.5
Liberia,2016,88.2
Lithuania,2016,37.1
Luxembourg,2016,20.0
Madagascar,2016,38.0
Malawi,2016,11.3
Malaysia,2016,17.4
Maldives,2016,31.9
Mali,2016,0.0
Malta,2016,28.7
Mauritius,2016,30.8
Mexico,2016,20.4
Micronesia (country),2016,32.8
Moldova,2016,25.2
Mongolia,2016,54.5
Montenegro,2016,44.1
Morocco,2016,17.0
Mozambique,2016,12.4
Myanmar,2016,67.7
Namibia,2016,13.9
Nauru,2016,74.3
Nepal,2016,20.0
Netherlands,2016,16.4
New Zealand,2016,28.9
Nicaragua,2016,59.5
Niger,2016,41.4
Nigeria,2016,0.6
Niue,2016,30.6
North Korea,2016,97.3
North Macedonia,2016,17.4
Norway,2016,16.7
Oman,2016,57.0
Panama,2016,19.4
Papua New Guinea,2016,2.1
Paraguay,2016,27.3
Peru,2016,31.8
Philippines,2016,72.0
Poland,2016,36.1
Portugal,2016,7.7
Qatar,2016,63.4
Romania,2016,16.4
Russia,2016,38.6
Rwanda,2016,2.7
Saint Kitts and Nevis,2016,43.4
Saint Lucia,2016,50.0
Saint Vincent and the Grenadines,2016,57.2
Samoa,2016,0.0
Sao Tome and Principe,2016,0.0
Senegal,2016,8.5
Serbia,2016,25.4
Seychelles,2016,6.3
Sierra Leone,2016,0.0
Singapore,2016,13.4
Slovakia,2016,41.9
Slovenia,2016,8.0
Solomon Islands,2016,3.3
South Africa,2016,17.8
South Korea,2016,7.1
Spain,2016,27.8
Sri Lanka,2016,84.9
Suriname,2016,48.8
Sweden,2016,14.1
Switzerland,2016,18.5
Syria,2016,87.2
Tajikistan,2016,60.9
Tanzania,2016,1.6
Thailand,2016,68.9
Timor,2016,0.0
Togo,2016,18.2
Tonga,2016,27.9
Trinidad and Tobago,2016,37.1
Tunisia,2016,3.8
Turkey,2016,33.8
Turkmenistan,2016,38.0
Tuvalu,2016,14.1
Uganda,2016,3.1
Ukraine,2016,51.5
United Arab Emirates,2016,81.9
United Kingdom,2016,22.5
United States,2016,34.9
Uruguay,2016,21.1
Uzbekistan,2016,56.9
Vanuatu,2016,36.1
Venezuela,2016,29.2
Vietnam,2016,7.7
Yemen,2016,10.5
Zambia,2016,0.4
Zimbabwe,2016,12.0
