,Country,alc_attributed_fraction_deaths,too_many_alc_deaths
0,Afghanistan,0.2,0
1,Albania,6.4,1
2,Algeria,1.0,0
3,Angola,6.8,1
4,Antigua and Barbuda,4.5,0
5,Argentina,4.4,0
6,Armenia,6.0,0
7,Australia,4.6,0
8,Austria,5.3,0
9,Azerbaijan,5.9,0
10,Bahamas,4.7,0
11,Bahrain,1.9,0
12,Bangladesh,0.9,0
13,Barbados,3.6,0
14,Belarus,24.0,1
15,Belgium,5.4,0
16,Belize,6.5,1
17,Benin,2.6,0
18,Bhutan,2.4,0
19,Bolivia,6.1,1
20,Bosnia and Herzegovina,4.6,0
21,Botswana,5.7,0
22,Brazil,6.9,1
23,Brunei,2.2,0
24,Bulgaria,5.9,0
25,Burkina Faso,4.5,0
26,Burundi,5.0,0
27,Cambodia,8.0,1
28,Cameroon,6.0,0
29,Canada,4.5,0
30,Cape Verde,4.5,0
31,Central African Republic,3.6,0
32,Chad,1.8,0
33,Chile,5.4,0
34,China,3.8,0
35,Colombia,5.1,0
36,Comoros,0.9,0
37,Congo,8.3,1
38,Costa Rica,4.1,0
39,Cote d'Ivoire,5.7,0
40,Croatia,6.1,1
41,Cuba,4.2,0
42,Cyprus,3.6,0
43,Czechia,6.2,1
44,Democratic Republic of Congo,4.0,0
45,Denmark,5.6,0
46,Djibouti,1.7,0
47,Dominican Republic,6.6,1
48,Ecuador,5.7,0
49,Egypt,1.8,0
50,El Salvador,7.2,1
51,Equatorial Guinea,9.4,1
52,Eritrea,2.2,0
53,Estonia,20.2,1
54,Eswatini,5.0,0
55,Ethiopia,3.4,0
56,Fiji,1.7,0
57,Finland,5.8,0
58,France,5.8,0
59,Gabon,11.4,1
60,Gambia,3.3,0
61,Georgia,8.1,1
62,Germany,5.2,0
63,Ghana,3.4,0
64,Greece,4.0,0
65,Grenada,4.6,0
66,Guatemala,5.5,0
67,Guinea,1.6,0
68,Guinea-Bissau,4.0,0
69,Guyana,6.4,1
70,Haiti,4.4,0
71,Honduras,5.2,0
72,Hungary,6.9,1
73,Iceland,3.8,0
74,India,5.4,0
75,Indonesia,1.7,0
76,Iran,0.5,0
77,Iraq,0.5,0
78,Ireland,5.1,0
79,Israel,2.5,0
80,Italy,3.6,0
81,Jamaica,2.7,0
82,Japan,4.2,0
83,Jordan,1.0,0
84,Kazakhstan,10.3,1
85,Kenya,4.0,0
86,Kiribati,1.3,0
87,Kuwait,0.4,0
88,Kyrgyzstan,10.9,1
89,Laos,7.0,1
90,Latvia,21.5,1
91,Lebanon,1.3,0
92,Lesotho,3.3,0
93,Liberia,5.2,0
94,Libya,0.2,0
95,Lithuania,24.5,1
96,Luxembourg,5.8,0
97,Madagascar,2.8,0
98,Malawi,3.0,0
99,Malaysia,2.1,0
100,Maldives,1.7,0
101,Mali,1.3,0
102,Malta,3.5,0
103,Mauritania,0.2,0
104,Mauritius,3.0,0
105,Mexico,6.0,0
106,Micronesia (country),2.4,0
107,Moldova,26.1,1
108,Mongolia,11.6,1
109,Montenegro,6.2,1
110,Morocco,0.8,0
111,Mozambique,2.4,0
112,Myanmar,6.6,1
113,Namibia,6.1,1
114,Nepal,2.3,0
115,Netherlands,3.6,0
116,New Zealand,4.2,0
117,Nicaragua,7.7,1
118,Niger,1.0,0
119,Nigeria,7.9,1
120,North Korea,3.4,0
121,North Macedonia,4.3,0
122,Norway,3.4,0
123,Oman,1.6,0
124,Pakistan,0.6,0
125,Panama,5.3,0
126,Papua New Guinea,2.3,0
127,Paraguay,6.3,1
128,Peru,6.9,1
129,Philippines,5.2,0
130,Poland,6.9,1
131,Portugal,5.9,0
132,Qatar,6.9,1
133,Romania,8.6,1
134,Russia,21.6,1
135,Rwanda,6.7,1
136,Saint Lucia,6.3,1
137,Saint Vincent and the Grenadines,4.4,0
138,Samoa,2.4,0
139,Sao Tome and Principe,7.0,1
140,Saudi Arabia,0.2,0
141,Senegal,1.6,0
142,Serbia,4.5,0
143,Seychelles,8.6,1
144,Sierra Leone,4.6,0
145,Singapore,2.4,0
146,Slovakia,8.3,1
147,Slovenia,8.0,1
148,Solomon Islands,2.1,0
149,Somalia,0.2,0
150,South Africa,6.4,1
151,South Korea,7.6,1
152,South Sudan,3.0,0
153,Spain,4.3,0
154,Sri Lanka,4.6,0
155,Sudan,0.7,0
156,Suriname,5.0,0
157,Sweden,3.6,0
158,Switzerland,4.5,0
159,Syria,0.1,0
160,Tajikistan,5.3,0
161,Tanzania,7.3,1
162,Thailand,7.4,1
163,Timor,2.9,0
164,Togo,2.7,0
165,Tonga,1.7,0
166,Trinidad and Tobago,4.8,0
167,Tunisia,1.4,0
168,Turkey,1.4,0
169,Turkmenistan,9.3,1
170,Uganda,6.5,1
171,Ukraine,20.5,1
172,United Arab Emirates,3.5,0
173,United Kingdom,4.6,0
174,United States,4.9,0
175,Uruguay,3.9,0
176,Uzbekistan,6.5,1
177,Vanuatu,1.8,0
178,Venezuela,6.7,1
179,Vietnam,7.3,1
180,Yemen,0.1,0
181,Zambia,4.2,0
182,Zimbabwe,3.1,0
