Country,Year,wine_as_share_alcohol_consumption
Albania,2016,26.5
Algeria,2016,24.4
Andorra,2016,42.0
Angola,2016,17.6
Antigua and Barbuda,2016,18.3
Argentina,2016,40.2
Armenia,2016,7.0
Australia,2016,37.5
Austria,2016,31.6
Azerbaijan,2016,36.9
Bahamas,2016,16.6
Bahrain,2016,6.2
Barbados,2016,10.5
Belarus,2016,2.2
Belgium,2016,38.3
Belize,2016,1.9
Benin,2016,9.6
Bhutan,2016,4.2
Bolivia,2016,4.3
Bosnia and Herzegovina,2016,8.6
Botswana,2016,23.5
Brazil,2016,3.4
Brunei,2016,0.0
Bulgaria,2016,17.2
Burkina Faso,2016,2.7
Burundi,2016,0.1
Cambodia,2016,0.6
Cameroon,2016,1.4
Canada,2016,25.6
Cape Verde,2016,45.0
Central African Republic,2016,0.7
Chad,2016,1.0
Chile,2016,33.1
China,2016,3.1
Colombia,2016,1.1
Comoros,2016,30.6
Congo,2016,4.7
Cook Islands,2016,16.1
Costa Rica,2016,7.2
Cote d'Ivoire,2016,5.0
Croatia,2016,39.0
Cuba,2016,4.9
Cyprus,2016,28.4
Czechia,2016,21.3
Democratic Republic of Congo,2016,0.6
Denmark,2016,44.7
Djibouti,2016,16.7
Dominica,2016,0.0
Dominican Republic,2016,4.4
Ecuador,2016,1.5
Egypt,2016,4.4
El Salvador,2016,1.3
Equatorial Guinea,2016,17.0
Eritrea,2016,0.1
Estonia,2016,7.4
Eswatini,2016,16.1
Ethiopia,2016,0.3
Fiji,2016,1.2
Finland,2016,20.6
France,2016,58.8
Gabon,2016,9.2
Gambia,2016,2.1
Georgia,2016,43.0
Germany,2016,28.4
Ghana,2016,6.6
Greece,2016,45.5
Grenada,2016,7.0
Guatemala,2016,2.1
Guinea,2016,8.9
Guinea-Bissau,2016,31.3
Guyana,2016,0.2
Haiti,2016,0.3
Honduras,2016,1.2
Hungary,2016,32.2
Iceland,2016,27.9
India,2016,0.1
Indonesia,2016,76.4
Iraq,2016,2.4
Ireland,2016,28.0
Israel,2016,4.7
Italy,2016,64.8
Jamaica,2016,4.8
Japan,2016,5.5
Jordan,2016,2.6
Kazakhstan,2016,6.5
Kenya,2016,1.8
Kiribati,2016,0.0
Kyrgyzstan,2016,2.2
Laos,2016,0.0
Latvia,2016,11.1
Lebanon,2016,15.4
Lesotho,2016,3.2
Liberia,2016,1.8
Lithuania,2016,7.3
Luxembourg,2016,44.6
Madagascar,2016,8.2
Malawi,2016,0.8
Malaysia,2016,21.0
Maldives,2016,37.2
Mali,2016,1.2
Malta,2016,29.9
Mauritius,2016,15.4
Mexico,2016,2.1
Micronesia (country),2016,8.5
Moldova,2016,56.6
Mongolia,2016,1.9
Montenegro,2016,43.1
Morocco,2016,39.8
Mozambique,2016,8.3
Myanmar,2016,9.8
Namibia,2016,10.4
Nauru,2016,3.7
Nepal,2016,49.0
Netherlands,2016,35.8
New Zealand,2016,33.4
Nicaragua,2016,0.8
Niger,2016,13.7
Nigeria,2016,0.4
Niue,2016,13.1
North Korea,2016,0.0
North Macedonia,2016,46.6
Norway,2016,36.7
Oman,2016,2.8
Panama,2016,3.5
Papua New Guinea,2016,2.7
Paraguay,2016,17.4
Peru,2016,8.1
Philippines,2016,0.4
Poland,2016,7.8
Portugal,2016,61.5
Qatar,2016,10.2
Romania,2016,28.1
Russia,2016,12.8
Rwanda,2016,0.2
Saint Kitts and Nevis,2016,6.5
Saint Lucia,2016,13.2
Saint Vincent and the Grenadines,2016,3.6
Samoa,2016,5.9
Sao Tome and Principe,2016,80.2
Senegal,2016,34.1
Serbia,2016,42.5
Seychelles,2016,22.4
Sierra Leone,2016,1.1
Singapore,2016,14.6
Slovakia,2016,20.9
Slovenia,2016,50.6
Solomon Islands,2016,2.9
South Africa,2016,18.5
South Korea,2016,1.9
Spain,2016,18.0
Sri Lanka,2016,0.3
Suriname,2016,3.5
Sweden,2016,47.8
Switzerland,2016,48.1
Syria,2016,1.1
Tajikistan,2016,0.7
Tanzania,2016,0.4
Thailand,2016,2.7
Timor,2016,32.4
Togo,2016,16.0
Tonga,2016,11.5
Trinidad and Tobago,2016,3.3
Tunisia,2016,23.9
Turkey,2016,8.6
Turkmenistan,2016,35.1
Tuvalu,2016,84.7
Uganda,2016,0.1
Ukraine,2016,5.4
United Arab Emirates,2016,7.7
United Kingdom,2016,35.7
United States,2016,18.1
Uruguay,2016,43.7
Uzbekistan,2016,8.6
Vanuatu,2016,25.4
Venezuela,2016,0.3
Vietnam,2016,0.8
Yemen,2016,0.0
Zambia,2016,2.7
Zimbabwe,2016,1.3
